Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	BAO-1	BAO-2	BAO-3	BAN-1	BAN-2	BAN-3
tmp_003710	fnr	fumarate/nitrate reduction transcriptional regulator Fnr	CDS	-2.19427613853581	2.73894892967239e-08	1.46505237019455e-06	847.446985847193	898.081199087765	917.315202690174	144.32364393013	198.066167720842	238.909587280058
tmp_003711		LysR family transcriptional regulator ArgP	CDS	-2.11822696017544	3.83035072529033e-07	9.88101670867403e-06	97.6828205060505	120.018487850599	156.152430300324	22.4315341005774	30.741977251572	32.6235160561735
tmp_003729		hypothetical protein	CDS	1.33407441952383	0.0428281607864109	0.0931875447619575	1.6172652401664	1.02872989586227	2.24910907839973	2.53941895478235	3.95253993234497	5.93154837384972
tmp_003744		DMT family transporter	CDS	1.91889028112946	0.0222892142308156	0.0549208805543369	0.32345304803328	2.05745979172455	0.642602593828493	2.53941895478235	2.19585551796943	6.59060930427747
tmp_003746		helix-turn-helix domain-containing protein	CDS	1.71938720666905	1.53372290356845e-06	2.74251817332676e-05	83.4508863925862	50.7506748625388	63.9389580859351	257.751023910408	217.828867382567	177.946451215492
tmp_003747		HipA domain-containing protein	CDS	1.09336632834473	1.50109216255505e-05	0.000156987948161307	134.556467981844	125.847957260485	129.484422656441	294.995835247216	265.259346570707	271.862633801445
tmp_003748		response regulator	CDS	1.63876577415781	0.000936465347685937	0.00424801197912305	3.2345304803328	4.80073951402394	5.46212204754219	13.5435677588392	16.6885019365677	12.1926272129133
tmp_003753		porin	CDS	3.26220565349704	0.00116613019332055	0.00507034592946741	0.32345304803328	0	0.642602593828493	3.80912843217352	3.51336882875109	3.29530465213873
tmp_003754		LysR family transcriptional regulator	CDS	1.85774995904206	0.0242579610283866	0.0587745416677953	0.646906096066559	3.42909965287424	0.321301296914247	2.53941895478235	5.70922434672051	7.57920069991909
tmp_003767		helix-turn-helix domain-containing protein	CDS	1.75108431210946	0.009835286016897	0.0282619998303112	1.6172652401664	2.05745979172455	1.28520518765699	7.61825686434704	2.63502662156331	6.59060930427747
tmp_003770		recombinase family protein	CDS	1.14312491643381	0.00121735926584245	0.00525747672842806	15.2022932575641	24.3466075354071	21.2058855963403	58.406635959994	34.694517183917	41.1913081517342
tmp_003771		hypothetical protein	CDS	1.5250725151209	0.0020112929159548	0.0079020574777566	8.08632620083199	6.85819930574849	3.21301296914247	22.4315341005774	16.6885019365677	13.5107490737688
tmp_003772		H-NS histone family protein	CDS	1.75926929185355	0.0159690990504264	0.041837410012214	1.94071828819968	0.685819930574849	1.92780778148548	5.92531089449214	7.90507986468994	2.30671325649711
tmp_003785		ABC transporter permease	CDS	1.34311459634089	0.0219249924206058	0.0541959396141554	2.58762438426624	1.3716398611497	3.53431426605671	7.61825686434704	6.1483954503144	5.60201790863585
tmp_003787		ABC transporter substrate-binding protein	CDS	2.80543903212743	0.000103433781015542	0.000734623050504578	1.29381219213312	0.685819930574849	2.57041037531397	11.0041488040568	10.9792775898471	10.8745053520578
tmp_003788		DUF4442 domain-containing protein	CDS	2.3759052803816	2.15858161362126e-07	6.52018622702658e-06	12.9381219213312	11.6589388197724	17.9928726271978	84.6472984927449	74.2199165073667	63.2698493210637
tmp_003789		TetR/AcrR family transcriptional regulator	CDS	1.05165920683802	0.000223302696290889	0.00135860112020582	40.7550840521932	40.4633759039161	45.3034828649088	105.809123115931	83.4425096828383	73.4852937426937
tmp_003791		asparaginase	CDS	1.5878757905724	0.0219316772187371	0.0541959396141554	1.6172652401664	2.05745979172455	0.642602593828493	4.65560141710097	5.70922434672051	2.96577418692486
tmp_003793		dicarboxylate/amino acid:cation symporter	CDS	1.15934629103683	0.00661805164625007	0.0206713474473809	5.17524876853248	6.51528934046106	8.35383371977041	13.5435677588392	18.0060152473493	13.5107490737688
tmp_003800		ABC transporter substrate-binding protein	CDS	1.49935275572565	0.0302329109678528	0.0700568582219875	1.29381219213312	0.685819930574849	2.24910907839973	3.38589193970979	5.70922434672051	3.29530465213873
tmp_003809		patatin-like phospholipase family protein	CDS	-1.30688594316746	0.000234594211333648	0.00140522498406463	47.5475980608921	56.9230542377125	62.0111503044496	29.6265544724607	15.8101597293799	21.7490107041156
tmp_003811		hypothetical protein	CDS	1.0234853783558	0.000261839314189027	0.00151890413066225	185.338596523069	168.711702921413	178.964822381235	485.875493348356	307.858943619314	290.316339853422
tmp_003812		class I tRNA ligase family protein	CDS	2.21731508817845	1.59402419831912e-06	2.80318981450983e-05	9.05668534493183	13.3734886462096	12.5307505796556	66.8713658092684	41.2820837378253	54.702057225503
tmp_003813		PhzF family phenazine biosynthesis protein	CDS	1.16999270059132	0.00133999746905687	0.00570207789066158	18.1133706898637	18.1742281602335	10.9242440950844	35.9751018594166	28.5461217336026	41.520838616948
tmp_003818		nuclear transport factor 2 family protein	CDS	1.08394308451999	0.00993742453464181	0.0284467735895936	7.11596705673215	16.116768368509	14.1372570642268	19.4688786533313	22.3977262832882	36.9074121039538
tmp_003823	tdh	L-threonine 3-dehydrogenase	CDS	2.0130521710731	0.00012574495661135	0.000859787419706104	8.40977924886527	6.17237937517364	3.53431426605671	33.4356829046342	19.7626996617249	20.4308888432601
tmp_003824		glycine C-acetyltransferase	CDS	1.46672535334318	0.00777417900211839	0.0235241067624502	2.26417133623296	3.08618968758682	4.17691685988521	11.0041488040568	8.78342207187771	6.92013976949134
tmp_003837		RNA polymerase factor sigma-70	CDS	-1.12978136479381	0.00145536865995104	0.00609072377249275	25.5527907946291	29.1473470494311	33.4153348790816	13.5435677588392	10.9792775898471	15.487931865052
tmp_003841		chemotaxis protein CheC	CDS	1.37895665860858	0.00160114826685516	0.0065933410988783	6.46906096066559	10.6302089239102	16.3863661426266	21.5850611156499	33.3770038731353	32.2939855909596
tmp_003842		GGDEF domain-containing protein	CDS	1.7548825439276	2.81172438454915e-05	0.000261379356696261	8.73323229689855	9.25856906276046	11.5668466889129	35.9751018594166	36.0120304946986	28.3396200083931
tmp_003844		hypothetical protein	CDS	1.70853418457363	0.000847478355483683	0.00392407696610344	5.82215486459904	4.11491958344909	13.4946544703984	31.7427369347793	21.0802129725065	24.3852544258266
tmp_003869		hypothetical protein	CDS	1.60081681323866	6.69185675229109e-06	8.56924798578922e-05	96.0655552658841	75.097282397946	46.90998934948	219.659739588673	234.517369319135	207.60419308474
tmp_003877		MFS transporter	CDS	-1.44229490076456	0.000806069289519709	0.00376973205982122	44.6365206285926	41.8350157650658	27.310610237711	20.3153516382588	7.90507986468994	13.5107490737688
tmp_003878		cysteine desulfurase	CDS	-2.19123057636908	8.18318491553696e-09	5.91556532435767e-07	463.184764783657	497.90526959734	495.446599841768	97.3443932666566	99.2526694122182	121.926272129133
tmp_003879		hypothetical protein	CDS	-1.58936879461165	6.12132337609346e-07	1.33757427813787e-05	558.603413953474	429.323276539855	557.136448849304	160.829867136215	193.23528558131	159.492745163515
tmp_003881		DNA-binding protein	CDS	-1.05706081233475	0.0226917584407619	0.055713672705378	11.9677627772313	13.3734886462096	7.71123112594192	6.34854738695586	5.27005324312663	4.28389604778035
tmp_003895		metallopeptidase TldD-related protein	CDS	-2.52073110182307	0.000760285089117911	0.00361487401168562	10.6739505850982	6.85819930574849	5.14082075062794	0.846472984927449	0.878342207187771	1.97718279128324
tmp_003903		hypothetical protein	CDS	1.10148260614783	0.000765751548081827	0.00363413511959351	25.5527907946291	24.6895175006946	30.8449245037677	77.8755146133253	47.4304791881397	49.1000393168671
tmp_003907		hypothetical protein	CDS	-1.61652519619662	0.00286962319567454	0.0105328914294416	11.6443097291981	12.3447587503473	10.2816415012559	5.92531089449214	2.63502662156331	2.63624372171099
tmp_003908		hypothetical protein	CDS	-1.6566925836256	3.97950200691074e-05	0.000343441055554397	40.7550840521932	56.9230542377125	57.5129321476501	21.1618246231862	11.418448693441	16.4765232606937
tmp_003915		DUF2589 domain-containing protein	CDS	-1.58961653797675	0.000135254732950493	0.000907886344706903	29.1107743229952	28.4615271188562	26.3467063469682	11.0041488040568	10.1009353826594	6.92013976949134
tmp_003929		porin	CDS	-1.94060461621112	0.000223846348059549	0.00136029703820803	20.7009950741299	30.8618968758682	24.0975972685685	8.46472984927449	2.63502662156331	8.23826163034683
tmp_003930		PRC-barrel domain-containing protein	CDS	-4.81956620772574	4.64659890560271e-11	1.40354619883941e-08	132.615749693645	197.859049970844	185.712149616434	7.61825686434704	6.1483954503144	4.61342651299423
tmp_003931		queuosine precursor transporter	CDS	-2.64234991421323	4.98445353948556e-09	4.26586148754306e-07	169.165944121405	227.69221695085	260.25405050054	37.2448113368077	36.4512015982925	31.6349246605318
tmp_003933		YbdD/YjiX family protein	CDS	2.19327597453807	0.0137962152279618	0.0370908718301486	0	0.685819930574849	2.24910907839973	6.34854738695586	4.83088213953274	2.96577418692486
tmp_003934		hypothetical protein	CDS	1.72124705500162	1.34113429093225e-05	0.000143559773577928	43.0192553884262	33.2622666328802	26.9893089407967	158.713684673897	94.8609583762793	87.6551037468903
tmp_003952		peptide ABC transporter substrate-binding protein	CDS	1.35495184866512	0.000212775843277984	0.0013085077308173	18.1133706898637	15.0880384726467	12.2094492827414	37.2448113368077	33.3770038731353	45.4752041995145
tmp_003957		OprD family porin	CDS	2.82055020622585	3.87173818277288e-06	5.58345639650582e-05	2.26417133623296	5.82946940988622	5.14082075062794	41.9004127539087	25.9110951120393	26.3624372171099
tmp_003958		DedA family protein/thiosulfate sulfurtransferase GlpE	CDS	1.65736208882156	0.00103242995034046	0.00460202065538042	2.91107743229952	5.14364947931137	7.06862853211342	17.3526961910127	12.7359620042227	17.7946451215492
tmp_003961		GntP family permease	CDS	-1.35142113003019	0.00101766778090689	0.00455202443811576	19.4071828819968	38.748826077479	29.2384180191964	9.31120283420193	11.8576197970349	12.8516881433411
tmp_003966		GNAT family N-acetyltransferase	CDS	-1.70335904461927	2.05356631026675e-05	0.000200476482950946	81.5101681043865	58.6376040641496	68.7584775396488	13.5435677588392	26.3502662156331	24.0557239606128
tmp_003967		hypothetical protein	CDS	-1.28280911541891	0.00166368734398184	0.00677156622248825	28.7873212749619	43.2066556262155	40.1626621142808	11.4273852965206	10.5401064862533	23.396663030185
tmp_003968	iaaH	indoleacetamide hydrolase	CDS	-1.31518171118469	0.00250993203505899	0.00945598019077618	23.9355255544627	22.2891477436826	17.3502700333693	5.07883790956469	11.8576197970349	8.5677920955607
tmp_003969		IclR family transcriptional regulator	CDS	-1.55897961370579	4.35720999148366e-05	0.000371049308561669	49.4883163490918	99.1009799680657	78.3975164470762	25.8174260402872	23.2760684904759	27.6805590779654
tmp_003970		sugar ABC transporter substrate-binding protein	CDS	1.68797099815001	0.0207025785251898	0.051791708475398	0.32345304803328	2.40036975701197	1.92780778148548	5.92531089449214	6.1483954503144	3.29530465213873
tmp_003978		ureidoglycolate lyase	CDS	-1.32552731421756	0.0067282637666332	0.0209391723888857	13.2615749693645	20.231687951958	8.9964363135989	7.19502037188331	4.39171103593886	5.27248744342197
tmp_003979		glycosyl hydrolase family 18 protein	CDS	-2.73292162690568	2.81541706213453e-08	1.47522108306743e-06	124.852876540846	202.31687951958	165.470167910837	30.4730274573881	18.0060152473493	25.3738458214682
tmp_003981		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme	CDS	1.0584723998272	0.00783117542523478	0.0236547563579886	9.05668534493183	13.0305786809221	6.42602593828493	18.1991691759401	21.0802129725065	20.1013583780463
tmp_003993		LysR family transcriptional regulator	CDS	-1.15181299463316	0.0137869343876618	0.0370853368678068	9.38013839296511	9.94438899333531	12.5307505796556	3.80912843217352	4.39171103593886	5.93154837384972
tmp_003998	prpF	2-methylaconitate cis-trans isomerase PrpF	CDS	2.18875747060868	0.000664950706897739	0.00323651363025582	1.29381219213312	1.71454982643712	3.21301296914247	11.0041488040568	8.34425096828383	9.55638349120233
tmp_003999		hypothetical protein	CDS	1.89404238864355	3.00281894984894e-06	4.54851778981543e-05	45.9303328207257	32.9193566675928	28.2745141284537	171.834015940272	130.433817767384	96.8819567728788
tmp_004003		PaaI family thioesterase	CDS	-1.57116556083296	0.00115406676724549	0.00503067304737316	37.1971005238272	38.748826077479	27.6319115346252	5.92531089449214	20.6410418689126	8.5677920955607
tmp_004006		MgtC/SapB family protein	CDS	-1.33015990597194	0.000224923011337515	0.00136522418820111	54.340112069591	50.7506748625388	51.0869062093652	13.1203312663755	23.2760684904759	25.3738458214682
tmp_004007		flagellar hook-length control protein FliK	CDS	-1.05955516202339	0.00397221184721896	0.0137170866412034	97.3593674580172	93.6144205234669	95.7477864804455	21.5850611156499	70.2673765750217	45.8047346647284
tmp_004008		hypothetical protein	CDS	-2.91031622742047	1.07793850746813e-09	1.38380355896222e-07	5237.99865985093	7458.29174500148	6453.97915111647	1102.10782637554	729.902374173038	715.410639979319
tmp_004009		GNAT family N-acetyltransferase	CDS	-2.94147446739323	3.13214900562381e-10	6.18599428610702e-08	359.679789413007	386.459530878927	387.810665375496	42.7468857388362	47.4304791881397	57.0087704820001
tmp_004014		DUF748 domain-containing protein	CDS	-1.25645168777146	4.75482165683737e-06	6.59892140752971e-05	238.70834944856	243.808985319359	235.835151935057	86.7634809550635	106.27940706972	107.426931659723
tmp_004017		DUF2875 family protein	CDS	2.24626172561575	8.79867982051538e-08	3.34675710209974e-06	24.9058846985625	26.7469772924191	22.4910907839973	146.016589899985	110.231947002065	96.222895842451
tmp_004018		PAAR domain-containing protein	CDS	1.63918030987617	0.000411780922690527	0.00221413092985954	6.79251400869887	10.2872989586227	4.49821815679945	23.7012435779686	19.7626996617249	23.7261934953989
tmp_004027		YqaE/Pmp3 family membrane protein	CDS	-1.71303888130715	8.36498875011695e-06	9.9893528446164e-05	93.4779308816178	81.9554817036944	85.1448436822753	16.929459698549	29.8636350443842	32.2939855909596
tmp_004028		hypothetical protein	CDS	-2.55451618155639	6.43750206774095e-07	1.40070225075635e-05	63.7202504625561	46.9786652443771	60.7259451167926	6.34854738695586	13.6143042114105	9.22685302598845
tmp_004029		hypothetical protein	CDS	-3.08467078185961	1.8158575164877e-07	5.72050818844438e-06	63.3967974145228	52.4652246889759	62.3324516013638	5.07883790956469	4.39171103593886	10.8745053520578
tmp_004030	cydB	cytochrome d ubiquinol oxidase subunit II	CDS	-3.23945991267068	2.22788950571161e-10	4.57608504473165e-08	601.299216293867	681.019191060825	662.201972940262	79.1452240907164	52.2613613276724	74.1443546731215
tmp_004031		cytochrome ubiquinol oxidase subunit I	CDS	-3.35875204944698	3.56222307990454e-09	3.55104223743048e-07	1102.00453464938	1543.4377537587	1657.27208948368	170.564306462881	85.1991940972138	163.117580280867
tmp_004042		class I SAM-dependent methyltransferase	CDS	-1.22166348463384	0.0210001026052776	0.0523626717631938	5.49870181656576	21.6033278131077	17.3502700333693	6.77178387941959	7.02673765750217	5.27248744342197
tmp_004043		SDR family oxidoreductase	CDS	1.02643792350576	0.00614185516221674	0.019494515610157	15.5257463055974	26.7469772924191	22.4910907839973	63.9087103620224	28.5461217336026	39.5436558256648
tmp_004044		DUF2164 domain-containing protein	CDS	1.77510668423018	5.98730139974976e-06	7.88328017633719e-05	27.8169621308621	25.7182473965568	19.2780778148548	94.8049743118742	94.8609583762793	60.3040751341388
tmp_004065	dhaL	dihydroxyacetone kinase subunit L	CDS	-1.72265789514705	0.00329223187321908	0.0118055940425838	7.11596705673215	8.57274913218561	11.2455453919986	2.53941895478235	1.75668441437554	3.62483511735261
